episode,reward,rail length
3356,3807.2197740301635,13
3357,-2160.8260955796572,3
3358,962.2396616546941,7
3359,1466.1595534623102,11
3360,-2454.541316002372,4
3361,547.8508235883351,10
3362,2884.0132495683574,12
3363,829.315691307932,9
3364,3805.65955346231,11
3365,123.83106135186654,8
3366,-2465.541316002372,4
3367,855.815691307932,9
3368,132.81569130793196,9
3369,1677.5132495683574,12
3370,-1131.5225613784214,6
3371,203.83106135186654,8
3372,2112.2197740301635,13
3373,-1635.0225613784214,6
3374,1042.850823588335,10
3375,2592.331061351866,8
3376,1543.815691307932,9
3377,595.815691307932,9
3378,2103.831061351866,8
3379,-2454.541316002372,4
3380,119.81569130793196,9
3381,475.73966165469415,7
3382,2381.5132495683574,12
3383,-2467.041316002372,4
3384,-681.5225613784212,6
3385,-2456.041316002372,4
3386,-264.26033834530585,7
3387,-2465.541316002372,4
3388,2313.815691307932,9
3389,2153.5132495683574,12
3390,760.9774386215786,6
3391,-2460.041316002372,4
3392,-2467.041316002372,4
3393,-193.5225613784213,6
3394,2161.15955346231,11
3395,1316.850823588335,10
3396,2652.15955346231,11
3397,3075.65955346231,11
3398,-290.16893864813346,8
3399,-2449.541316002372,4
3400,-654.5225613784213,6
3401,1453.1595534623102,11
3402,4520.513249568357,12
3403,-2446.041316002372,4
3404,356.81569130793196,9
3405,-171.0225613784213,6
3406,1878.0132495683574,12
3407,1937.6595534623102,11
3408,-1150.5225613784214,6
3409,-2452.041316002372,4
3410,-2447.041316002372,4
3411,1910.1595534623102,11
3412,-1231.7603383453059,7
3413,1496.3508235883348,10
3414,-2464.041316002372,4
3415,-2442.541316002372,4
3416,222.23966165469415,7
3417,-1999.0413160023718,4
3418,-664.0225613784212,6
3419,1501.350823588335,10
3420,1696.8508235883348,10
3421,1058.315691307932,9
3422,1721.4774386215786,6
3423,-2464.041316002372,4
3424,2827.15955346231,11
3425,1065.315691307932,9
3426,804.3508235883351,10
3427,-442.0225613784212,6
3428,-1161.5225613784214,6
3429,-796.6689386481335,8
3430,543.8508235883351,10
3431,-1142.5225613784214,6
3432,1000.3508235883351,10
3433,1524.8508235883348,10
3434,3995.7197740301635,13
3435,991.1595534623102,11
3436,817.8508235883351,10
3437,-1983.5413160023718,4
3438,-2454.041316002372,4
3439,-2445.541316002372,4
3440,672.8310613518665,8
3441,1015.8508235883351,10
3442,-2466.541316002372,4
3443,-2473.041316002372,4
3444,2721.315691307932,9
3445,-2445.541316002372,4
3446,-477.76033834530585,7
3447,-2458.041316002372,4
3448,-648.5225613784213,6
3449,-1125.0225613784214,6
3450,-2447.541316002372,4
3451,1259.315691307932,9
3452,-2445.541316002372,4
3453,-2462.541316002372,4
3454,-2478.041316002372,4
3455,1729.9774386215786,6
3456,-661.0225613784213,6
3457,-2461.541316002372,4
3458,-1137.0225613784214,6
3459,1301.850823588335,10
3460,-2457.541316002372,4
3461,-2451.541316002372,4
3462,589.315691307932,9
3463,149.33106135186654,8
3464,1481.1595534623102,11
3465,-2451.541316002372,4
3466,-2453.041316002372,4
3467,1717.850823588335,10
3468,-2453.041316002372,4
3469,-2433.541316002372,4
3470,2110.0132495683574,12
3471,-2447.041316002372,4
3472,114.31569130793196,9
3473,-136.68430869206804,9
3474,-2457.041316002372,4
3475,1575.315691307932,9
3476,796.8508235883351,10
3477,1049.315691307932,9
3478,-2459.041316002372,4
3479,2951.8508235883346,10
3480,-558.6689386481335,8
3481,1666.0132495683574,12
3482,-2469.541316002372,4
3483,534.8508235883351,10
3484,1652.6595534623102,11
3485,1248.850823588335,10
3486,-1133.0225613784214,6
3487,-1139.0225613784214,6
3488,569.8508235883351,10
3489,-305.66893864813346,8
3490,1435.1595534623102,11
3491,-2447.541316002372,4
3492,1767.6595534623102,11
3493,-2454.041316002372,4
3494,-2453.541316002372,4
3495,-2474.541316002372,4
3496,-2447.041316002372,4
3497,-2038.381056911981,5
3498,2599.0132495683574,12
3499,-2447.541316002372,4
3500,-725.7603383453059,7
3501,-1140.5225613784214,6
3502,1530.815691307932,9
3503,-2472.041316002372,4
3504,-2465.041316002372,4
3505,-2451.541316002372,4
3506,3079.0132495683574,12
3507,-2455.041316002372,4
3508,795.8508235883351,10
3509,2894.65955346231,11
3510,-2458.041316002372,4
3511,-474.26033834530585,7
3512,-214.5225613784212,6
3513,1705.6595534623102,11
3514,3817.2197740301635,13
3515,1025.315691307932,9
3516,-2450.041316002372,4
3517,-292.66893864813346,8
3518,2124.0132495683574,12
3519,-2447.541316002372,4
3520,999.6595534623102,11
3521,-1819.381056911981,5
3522,-2452.041316002372,4
3523,389.81569130793196,9
3524,2180.850823588335,10
3525,756.8508235883351,10
3526,-2449.541316002372,4
3527,-966.2603383453059,7
3528,563.815691307932,9
3529,571.3508235883351,10
3530,-653.0225613784212,6
3531,-181.5225613784212,6
3532,2176.5132495683574,12
3533,1692.6595534623102,11
3534,-2453.041316002372,4
3535,590.315691307932,9
3536,1433.739661654694,7
3537,1515.850823588335,10
3538,-1132.0225613784214,6
3539,108.81569130793196,9
3540,191.83106135186654,8
3541,-46.760338345305854,7
3542,-1139.0225613784214,6
3543,-1371.0225613784214,6
3544,-2437.541316002372,4
3545,-2047.381056911981,5
3546,3171.477438621579,6
3547,-2460.041316002372,4
3548,-667.0225613784213,6
3549,-2467.541316002372,4
3550,1899.5132495683574,12
3551,1976.1595534623102,11
3552,1559.315691307932,9
3553,2446.3508235883346,10
3554,3112.5132495683574,12
3555,-2453.041316002372,4
3556,-2451.541316002372,4
3557,-2452.541316002372,4
3558,-2461.041316002372,4
3559,-2436.541316002372,4
3560,-1141.5225613784214,6
3561,-2153.3260955796572,3
3562,1478.8508235883348,10
3563,5306.65955346231,11
3564,-2634.8260955796572,3
3565,-922.0225613784212,6
3566,671.239661654694,7
3567,-2453.041316002372,4
3568,2099.7197740301635,13
3569,-191.0225613784212,6
3570,533.3508235883351,10
3571,1013.3508235883351,10
3572,-2454.041316002372,4
3573,-2459.541316002372,4
3574,-2465.041316002372,4
3575,1660.0132495683574,12
3576,201.83106135186654,8
3577,-1969.5413160023718,4
3578,-685.0225613784212,6
3579,3783.7197740301635,13
3580,1379.3310613518663,8
3581,546.3508235883351,10
3582,-2459.541316002372,4
3583,-200.5225613784212,6
3584,2142.0132495683574,12
3585,-2458.541316002372,4
3586,-125.68430869206804,9
3587,-2465.041316002372,4
3588,844.315691307932,9
3589,469.73966165469415,7
3590,1241.1595534623102,11
3591,-2448.041316002372,4
3592,-2450.041316002372,4
3593,-2462.041316002372,4
3594,1662.0132495683574,12
3595,2943.350823588335,10
3596,-1122.0225613784214,6
3597,-2463.541316002372,4
3598,187.83106135186654,8
3599,881.8310613518665,8
3600,-366.881056911981,5
3601,200.83106135186654,8
3602,-2428.541316002372,4
3603,-429.5225613784213,6
3604,-2457.041316002372,4
3605,1682.6595534623102,11
3606,-2440.541316002372,4
3607,-1144.5225613784214,6
3608,-1127.5225613784214,6
3609,-2444.041316002372,4
3610,-272.16893864813346,8
3611,2474.3508235883346,10
3612,1466.350823588335,10
3613,802.315691307932,9
3614,-2457.041316002372,4
3615,560.8508235883351,10
3616,-1131.0225613784214,6
3617,1015.8508235883351,10
3618,2329.0132495683574,12
3619,-2437.541316002372,4
3620,-2441.041316002372,4
3621,142.33106135186654,8
3622,-2442.541316002372,4
3623,-303.66893864813346,8
3624,-988.7603383453059,7
3625,588.815691307932,9
3626,-434.5225613784212,6
3627,-2452.541316002372,4
3628,1704.1595534623102,11
3629,2160.0132495683574,12
3630,-2457.041316002372,4
3631,-2449.541316002372,4
3632,1049.315691307932,9
3633,5214.7197740301635,13
3634,1899.0132495683574,12
3635,-2451.041316002372,4
3636,1253.350823588335,10
3637,-2048.381056911981,5
3638,1673.5132495683574,12
3639,-2454.041316002372,4
3640,-2457.041316002372,4
3641,-2449.541316002372,4
3642,-2446.041316002372,4
3643,-292.16893864813346,8
3644,1665.1595534623102,11
3645,-2448.041316002372,4
3646,-686.5225613784213,6
3647,-639.0225613784213,6
3648,2407.15955346231,11
3649,1457.6595534623102,11
3650,-1130.5225613784214,6
3651,2846.5132495683574,12
3652,2361.0132495683574,12
3653,-2449.541316002372,4
3654,-2447.541316002372,4
3655,-729.2603383453059,7
3656,-2453.041316002372,4
3657,770.3508235883351,10
3658,1230.850823588335,10
3659,-2632.8260955796572,3
3660,-2462.041316002372,4
3661,2566.7197740301635,13
3662,1003.8508235883351,10
3663,-2453.041316002372,4
3664,-2463.041316002372,4
3665,-2450.541316002372,4
3666,-2457.041316002372,4
3667,2840.5132495683574,12
3668,2171.5132495683574,12
3669,-2472.041316002372,4
3670,-2455.541316002372,4
3671,-1971.0413160023718,4
3672,3104.2197740301635,13
3673,1945.1595534623102,11
3674,-2454.541316002372,4
3675,-2458.541316002372,4
3676,-1982.0413160023718,4
3677,-2439.041316002372,4
3678,357.31569130793196,9
3679,202.33106135186654,8
3680,-2453.541316002372,4
3681,-2436.541316002372,4
3682,1272.350823588335,10
3683,-2626.3260955796572,3
3684,-190.0225613784213,6
3685,1095.315691307932,9
3686,-2442.541316002372,4
3687,1211.6595534623102,11
3688,-666.0225613784213,6
3689,-2458.541316002372,4
3690,-2459.041316002372,4
3691,-2442.541316002372,4
3692,1451.1595534623102,11
3693,-1631.0225613784214,6
3694,-2461.541316002372,4
3695,2405.65955346231,11
3696,-2624.3260955796572,3
3697,-2455.541316002372,4
3698,370.81569130793196,9
3699,-70.66893864813346,8
3700,-207.5225613784213,6
3701,-1138.0225613784214,6
3702,2625.7197740301635,13
3703,-97.16893864813346,8
3704,-2449.541316002372,4
3705,-2455.541316002372,4
3706,-2439.041316002372,4
3707,-2475.541316002372,4
3708,-2461.041316002372,4
3709,-2464.041316002372,4
3710,358.81569130793196,9
3711,894.3310613518665,8
3712,-2449.041316002372,4
3713,-2445.541316002372,4
3714,5658.2197740301635,13
3715,2636.8508235883346,10
3716,-1982.5413160023718,4
3717,-974.2603383453059,7
3718,-2462.041316002372,4
3719,821.315691307932,9
3720,1656.5132495683574,12
3721,-2454.541316002372,4
3722,-2445.541316002372,4
3723,-2452.541316002372,4
3724,-364.881056911981,5
3725,-2447.041316002372,4
3726,26.239661654694146,7
3727,1563.815691307932,9
3728,-2439.041316002372,4
3729,-2455.541316002372,4
3730,-2462.041316002372,4
3731,-2440.541316002372,4
3732,-1693.8260955796572,3
3733,358.31569130793196,9
3734,505.23966165469403,7
3735,-2445.041316002372,4
3736,-2452.541316002372,4
3737,573.3508235883351,10
3738,1468.1595534623102,11
3739,-2463.041316002372,4
3740,1662.5132495683574,12
3741,-2614.3260955796572,3
3742,403.31569130793196,9
3743,-2435.541316002372,4
3744,-201.0225613784213,6
3745,1993.8508235883348,10
3746,2403.350823588335,10
3747,-802.6689386481335,8
3748,1045.850823588335,10
3749,1466.1595534623102,11
3750,563.815691307932,9
3751,-1136.5225613784214,6
3752,-2464.041316002372,4
3753,-1129.5225613784214,6
3754,213.83106135186654,8
3755,-2455.541316002372,4
3756,1308.315691307932,9
3757,-2458.541316002372,4
3758,-2630.3260955796572,3
3759,-1967.5413160023718,4
3760,-1144.5225613784214,6
3761,552.3508235883351,10
3762,2736.8508235883346,10
3763,2014.850823588335,10
3764,834.315691307932,9
3765,1456.1595534623102,11
3766,-1962.5413160023718,4
3767,2152.65955346231,11
3768,-2458.041316002372,4
3769,556.8508235883351,10
3770,1717.6595534623102,11
3771,2202.15955346231,11
3772,-2049.881056911981,5
3773,-1975.5413160023718,4
3774,1455.3508235883348,10
3775,2825.0132495683574,12
3776,359.31569130793196,9
3777,1960.3508235883348,10
3778,-655.5225613784212,6
3779,379.81569130793196,9
3780,1519.8508235883348,10
3781,392.31569130793196,9
3782,1045.850823588335,10
3783,610.815691307932,9
3784,-2456.541316002372,4
3785,1941.1595534623102,11
3786,-2144.3260955796572,3
3787,-2453.041316002372,4
3788,1001.8508235883351,10
3789,565.8508235883351,10
3790,4035.1152720889095,14
3791,-1147.0225613784214,6
3792,1893.6595534623102,11
3793,-1798.381056911981,5
3794,-2459.541316002372,4
3795,3542.15955346231,11
3796,1038.850823588335,10
3797,-77.66893864813346,8
3798,2214.315691307932,9
3799,1959.350823588335,10
3800,-2452.041316002372,4
3801,-36.66893864813346,8
3802,-1140.5225613784214,6
3803,3140.15955346231,11
3804,-2028.881056911981,5
3805,-1137.5225613784214,6
3806,137.83106135186654,8
3807,-2614.8260955796572,3
3808,333.81569130793196,9
3809,1848.8310613518665,8
3810,-2158.3260955796572,3
3811,-2447.541316002372,4
3812,2123.5132495683574,12
3813,2889.15955346231,11
3814,1463.6595534623102,11
3815,-257.76033834530585,7
3816,-2461.041316002372,4
3817,1727.4774386215786,6
3818,-1799.881056911981,5
3819,563.3508235883351,10
3820,989.6595534623102,11
3821,566.815691307932,9
3822,52.977438621578585,6
3823,2124.15955346231,11
3824,1673.5132495683574,12
3825,-2465.541316002372,4
3826,-97.16893864813346,8
3827,-1143.5225613784214,6
3828,652.8310613518665,8
3829,-1142.5225613784214,6
3830,-298.66893864813346,8
3831,1008.3508235883351,10
3832,1689.6595534623102,11
3833,1971.8508235883348,10
3834,3079.0132495683574,12
3835,-193.5225613784213,6
3836,95.61894308801902,5
3837,-1659.8260955796572,3
3838,789.8508235883351,10
3839,184.83106135186654,8
3840,563.8508235883351,10
3841,-657.0225613784213,6
3842,-51.16893864813346,8
3843,-1105.881056911981,5
3844,-2446.041316002372,4
3845,204.83106135186654,8
3846,-1149.5225613784214,6
3847,-1138.0225613784214,6
3848,-2448.041316002372,4
3849,-2460.541316002372,4
3850,1756.350823588335,10
3851,1803.315691307932,9
3852,353.31569130793196,9
3853,-2450.041316002372,4
3854,1671.850823588335,10
3855,133.33106135186654,8
3856,142.31569130793196,9
3857,3841.15955346231,11
3858,-1141.0225613784214,6
3859,1495.8508235883348,10
3860,226.33106135186654,8
3861,-1983.5413160023718,4
3862,3151.65955346231,11
3863,1060.6189430880188,5
3864,-194.0225613784212,6
3865,1234.350823588335,10
3866,-2449.041316002372,4
3867,995.8508235883351,10
3868,-485.76033834530585,7
3869,1007.3508235883351,10
3870,-2449.041316002372,4
3871,-2464.041316002372,4
3872,-1395.5225613784214,6
3873,846.315691307932,9
3874,3632.65955346231,11
3875,2140.5132495683574,12
3876,344.31569130793196,9
3877,-687.0225613784213,6
3878,-1802.881056911981,5
3879,4092.977438621579,6
3880,-1646.0225613784214,6
3881,578.8508235883351,10
3882,-160.0225613784213,6
3883,603.315691307932,9
3884,-93.66893864813346,8
3885,302.9774386215786,6
3886,126.81569130793196,9
3887,1595.3310613518663,8
3888,2419.9774386215786,6
3889,-2462.041316002372,4
3890,-2450.541316002372,4
3891,2128.15955346231,11
3892,-2459.541316002372,4
3893,1475.850823588335,10
3894,3277.7197740301635,13
3895,-2443.541316002372,4
3896,766.8508235883351,10
3897,381.31569130793196,9
3898,3129.65955346231,11
3899,-236.76033834530585,7
3900,-1814.881056911981,5
3901,2232.315691307932,9
3902,-441.5225613784213,6
3903,-1156.0225613784214,6
3904,865.815691307932,9
3905,1270.850823588335,10
3906,-2456.541316002372,4
3907,-1144.0225613784214,6
3908,-2455.541316002372,4
3909,-2461.541316002372,4
3910,2107.0132495683574,12
3911,2763.315691307932,9
3912,3589.0132495683574,12
3913,297.4774386215786,6
3914,1005.3508235883351,10
3915,1981.8508235883348,10
3916,1026.850823588335,10
3917,-2460.041316002372,4
3918,2139.65955346231,11
3919,1027.850823588335,10
3920,1037.350823588335,10
3921,191.83106135186654,8
3922,-570.1689386481335,8
3923,1401.5132495683574,12
3924,-1154.0225613784214,6
3925,1501.350823588335,10
3926,535.3508235883351,10
3927,-2443.541316002372,4
3928,761.3508235883351,10
3929,1699.6595534623102,11
3930,1682.5132495683574,12
3931,-2459.541316002372,4
3932,543.3508235883351,10
3933,2335.2197740301635,13
3934,1511.315691307932,9
3935,1504.350823588335,10
3936,1728.350823588335,10
3937,-2462.541316002372,4
3938,563.3508235883351,10
3939,-324.66893864813346,8
3940,297.9774386215786,6
3941,-2468.041316002372,4
3942,3715.6152720889095,14
3943,763.8508235883351,10
3944,-2458.541316002372,4
3945,-2627.8260955796572,3
3946,-1980.0413160023718,4
3947,2567.5132495683574,12
3948,1664.5132495683574,12
3949,3293.7197740301635,13
3950,-917.0225613784213,6
3951,1590.315691307932,9
3952,-1629.0225613784214,6
3953,819.815691307932,9
3954,1779.850823588335,10
3955,-2465.541316002372,4
3956,1035.850823588335,10
3957,-1580.381056911981,5
3958,881.315691307932,9
3959,-2463.541316002372,4
3960,-62.16893864813346,8
3961,-845.881056911981,5
3962,1238.350823588335,10
3963,1030.850823588335,10
3964,791.8508235883351,10
3965,2112.0132495683574,12
3966,163.83106135186654,8
3967,-2453.541316002372,4
3968,1668.5132495683574,12
3969,1512.850823588335,10
3970,881.3310613518665,8
3971,-2433.541316002372,4
3972,548.3508235883351,10
3973,1860.5132495683574,12
3974,2170.350823588335,10
3975,-696.0225613784212,6
3976,538.3508235883351,10
3977,-1132.0225613784214,6
3978,780.8508235883351,10
3979,2204.9774386215786,6
3980,554.8508235883351,10
3981,167.83106135186654,8
3982,540.3508235883351,10
3983,796.815691307932,9
3984,1010.3508235883351,10
3985,771.8508235883351,10
3986,-2444.541316002372,4
3987,-2461.541316002372,4
3988,1443.6595534623102,11
3989,1666.0132495683574,12
3990,4192.7197740301635,13
3991,793.815691307932,9
3992,3153.15955346231,11
3993,-2463.041316002372,4
3994,537.3508235883351,10
3995,608.8310613518665,8
3996,1900.5132495683574,12
3997,-2457.541316002372,4
3998,541.8508235883351,10
3999,-1134.0225613784214,6
4000,-721.2603383453059,7
4001,552.3508235883351,10
4002,763.3508235883351,10
4003,2101.2197740301635,13
4004,348.31569130793196,9
4005,2114.7197740301635,13
4006,561.8508235883351,10
4007,124.81569130793196,9
4008,546.3508235883351,10
4009,1007.8508235883351,10
4010,1203.6595534623102,11
4011,-2443.541316002372,4
4012,-2463.041316002372,4
4013,-2447.541316002372,4
4014,979.1595534623102,11
4015,-2448.541316002372,4
4016,1478.6595534623102,11
4017,-2448.041316002372,4
4018,1512.350823588335,10
4019,1000.3508235883351,10
4020,-2453.541316002372,4
4021,-2446.541316002372,4
4022,-2470.041316002372,4
4023,-2448.541316002372,4
4024,554.3508235883351,10
4025,915.3310613518665,8
4026,-2448.541316002372,4
4027,-738.2603383453059,7
4028,1142.8310613518665,8
4029,-2450.541316002372,4
4030,-2435.541316002372,4
4031,-2470.541316002372,4
4032,-2434.041316002372,4
4033,2808.5132495683574,12
4034,-2458.541316002372,4
4035,-1129.5225613784214,6
4036,-2442.041316002372,4
4037,-1134.5225613784214,6
4038,-2446.541316002372,4
4039,-2457.041316002372,4
4040,-2454.041316002372,4
4041,-1135.5225613784214,6
4042,561.8508235883351,10
4043,-2446.041316002372,4
4044,637.315691307932,9
4045,2364.0132495683574,12
4046,-1136.5225613784214,6
4047,1761.8508235883348,10
4048,1258.350823588335,10
4049,-2441.541316002372,4
4050,-1142.5225613784214,6
4051,-655.0225613784213,6
4052,-2447.041316002372,4
4053,-2442.041316002372,4
4054,532.8508235883351,10
4055,2056.815691307932,9
4056,788.8508235883351,10
4057,-1123.5225613784214,6
4058,539.3508235883351,10
4059,2314.815691307932,9
4060,2791.6152720889095,14
4061,3062.7197740301635,13
4062,-144.18430869206804,9
4063,-1091.381056911981,5
